"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
304100.596,186948.641,5277399602374600704,1955390171069516800
1246126.562,186948.641,38755504680140357632,1955390171069516800
427531.427,186948.641,3569988163242813952,1955390171069516800
436103.903,186948.641,3625275047082905600,1955390171069516800
1446539.676,186948.641,42439743437347414016,1955390171069516800
1189556.451,186948.641,36279230993901486080,1955390171069516800
469775.541,186948.641,6379904290523700224,1955390171069516800
265255.521,186948.641,2465032945423312384,1955390171069516800
1140580.579,186948.641,33476991102199320576,1955390171069516800
253331.367,186948.641,2303121725048637440,1955390171069516800
418922.078,186948.641,3502272807445059072,1955390171069516800
707532.53,186948.641,8990554505654546432,1955390171069516800
199286.281,186948.641,2090084527779362816,1955390171069516800
620805.948,186948.641,20038712665156538368,1955390171069516800
263685.898,186948.641,2500597757958744576,1955390171069516800
256741.538,186948.641,2323761170850615296,1955390171069516800
207782.601,186948.641,2214489281004732160,1955390171069516800
491733.191,186948.641,8269312857326639104,1955390171069516800
438250.31,186948.641,3673675958970640384,1955390171069516800
416898.991,186948.641,3446791607356307968,1955390171069516800
1380107.22,186948.641,46559174145436827658,1955390171069516800
187683.974,186948.641,1970220633312296192,1955390171069516800
200912.865,186948.641,2323618825575130112,1955390171069516800
418598.994,186948.641,3492798118921787904,1955390171069516800
197889.188,186948.641,2123555374340974336,1955390171069516800
255872.662,186948.641,3477624860806643200,1955390171069516800
252373.88,186948.641,2294991325481168384,1955390171069516800
262829.812,186948.641,2389749004205347328,1955390171069516800
1380003.483,186948.641,46554362076987875338,1955390171069516800
188013.872,186948.641,1972385126983741952,1955390171069516800
1175137.981,186948.641,34118963017968746496,1955390171069516800
187077.767,186948.641,1957768032670342400,1955390171069516800
366495.476,186948.641,5673248202586938368,1955390171069516800
436420.604,186948.641,3641906263145219072,1955390171069516800
199387.97,186948.641,2293898855991119616,1955390171069516800
425664.772,186948.641,3530075800660694016,1955390171069516800
1142358.408,186948.641,33612449702988574720,1955390171069516800
229465.617,186948.641,3246564532837050880,1955390171069516800
1205943.459,186948.641,34680979830835884032,1955390171069516800
474819.732,186948.641,4960057298347693056,1955390171069516800
536917.516,186948.641,4324800115452425728,1955390171069516800
430014.032,186948.641,7674278543080115200,1955390171069516800
514593.724,186948.641,9108376867630902272,1955390171069516800
488346.58,186948.641,4105558192924933632,1955390171069516800
441371.595,186948.641,3751797537959155712,1955390171069516800
1417915.544,186948.641,40897985671638441984,1955390171069516800
189211.167,186948.641,1998550955941651968,1955390171069516800
198956.216,186948.641,2072250287381947136,1955390171069516800
464016.437,186948.641,5063780920257009664,1955390171069516800
419619.479,186948.641,3509582393276612096,1955390171069516800
518929.281,186948.641,10080206229028702208,1955390171069516800
222469.461,186948.641,2779692253846974976,1955390171069516800
477758.43,186948.641,9232101691234899968,1955390171069516800
1210417.589,186948.641,34937493667420409856,1955390171069516800
1237012.057,186948.641,39330992008906629120,1955390171069516800
261197.623,186948.641,2623804258620811776,1955390171069516800
1175646.857,186948.641,33844735841877397504,1955390171069516800
1152283.751,186948.641,34577797583054499840,1955390171069516800
190672.558,186948.641,2016941102257682944,1955390171069516800
417585.047,186948.641,3461809565843849728,1955390171069516800
572237.474,186948.641,9030614214153952256,1955390171069516800
1140678.257,186948.641,33476216078288482304,1955390171069516800
199825.194,186948.641,2289862713305453568,1955390171069516800
1253330.815,186948.641,3.7514469819562e+19,1955390171069516800
439918.029,186948.641,3682672282849318400,1955390171069516800
192041.234,186948.641,1992094639491016960,1955390171069516800
301694.515,186948.641,3737807083875866112,1955390171069516800
1276927.806,186948.641,43548874972632678400,1955390171069516800
1209482.428,186948.641,34891538109687746560,1955390171069516800
1186313.436,186948.641,34705319054427865088,1955390171069516800
188398.755,186948.641,1983960627471777024,1955390171069516800
273570.015,186948.641,2801995851285884416,1955390171069516800
489925.953,186948.641,4153887566060730368,1955390171069516800
468917.396,186948.641,6357416932808167424,1955390171069516800
189434.058,186948.641,1973212672734047232,1955390171069516800
254106.682,186948.641,2328761771275604992,1955390171069516800
228183.555,186948.641,3254946711270825984,1955390171069516800
429769.731,186948.641,3634710102315471360,1955390171069516800
451312.734,186948.641,3672091637993525248,1955390171069516800
291156.719,186948.641,3610241931048975872,1955390171069516800
430328.755,186948.641,3873825415798629376,1955390171069516800
190573.252,186948.641,2004105723552658944,1955390171069516800
253062.844,186948.641,2305795406623791616,1955390171069516800
198169.403,186948.641,2060171795760964096,1955390171069516800
535542.452,186948.641,1.0706509593317e+19,1955390171069516800
208130.333,186948.641,2223325000071111168,1955390171069516800
1423856.212,186948.641,41024458764966158336,1955390171069516800
226437.89,186948.641,3211947667680176640,1955390171069516800
198222.112,186948.641,2061308786029286144,1955390171069516800
223041.84,186948.641,2140540291447374080,1955390171069516800
1158563.813,186948.641,34313533621340143616,1955390171069516800
1432743.597,186948.641,41508006304185884672,1955390171069516800
292027.414,186948.641,2507460604232939520,1955390171069516800
656162.116,186948.641,5466756732486933504,1955390171069516800
254447.775,186948.641,2303925396475730944,1955390171069516800
477098.659,186948.641,9223398405550159872,1955390171069516800
1494051.048,186948.641,51351306845523804160,1955390171069516800
253053.377,186948.641,2299554553254886912,1955390171069516800
190172.735,186948.641,2028231732429858048,1955390171069516800
198415.786,186948.641,2063166324671099648,1955390171069516800
300766.949,186948.641,2835892826239456256,1955390171069516800
187121.413,186948.641,1958824948047914496,1955390171069516800
253445.54,186948.641,2321751688001734144,1955390171069516800
417624.315,186948.641,3462715593061229568,1955390171069516800
191864.349,186948.641,1987043247710909952,1955390171069516800
189473.304,186948.641,2004568010933552128,1955390171069516800
440591.664,186948.641,4004038753319227392,1955390171069516800
704567.212,186948.641,12186280111272517632,1955390171069516800
736487.416,186948.641,14261592492392706048,1955390171069516800
218568.596,186948.641,2536167790050375168,1955390171069516800
226440.076,186948.641,3211924414327775232,1955390171069516800
210959.32,186948.641,2448389181838567936,1955390171069516800
446485.603,186948.641,3760391477528603136,1955390171069516800
199312.468,186948.641,2154798295687732992,1955390171069516800
221611.243,186948.641,2124343582352045824,1955390171069516800
480601.884,186948.641,4158203527753436672,1955390171069516800
472733.347,186948.641,6438585540122580992,1955390171069516800
291321.572,186948.641,3614268119429957632,1955390171069516800
468304.404,186948.641,6338413575783084032,1955390171069516800
1220234.52,186948.641,35378457976017223680,1955390171069516800
190752.793,186948.641,2020857261451953664,1955390171069516800
200017.411,186948.641,2099972924787142912,1955390171069516800
304209.049,186948.641,5294183618470365184,1955390171069516800
199928.143,186948.641,2101282714258741504,1955390171069516800
220574.255,186948.641,2101565841290458368,1955390171069516800
197445.065,186948.641,2124555628727664384,1955390171069516800
189750.33,186948.641,2004671614381042944,1955390171069516800
303583.045,186948.641,5273910747746892800,1955390171069516800
204954.596,186948.641,2316153518182921216,1955390171069516800
199059.472,186948.641,2072387410092599040,1955390171069516800
423577.748,186948.641,3512934822097086976,1955390171069516800
186949.092,186948.641,1955392360195512064,1955390171069516800
467577.907,186948.641,3763378926123066368,1955390171069516800
1188600.602,186948.641,36301330638837841920,1955390171069516800
292543.641,186948.641,3637062387931458048,1955390171069516800
420488.827,186948.641,3487057687257603072,1955390171069516800
197197.252,186948.641,2108992559083361536,1955390171069516800
191627.955,186948.641,2059097447422818816,1955390171069516800
188715.132,186948.641,1980747055660769536,1955390171069516800
452984.895,186948.641,3701491296874157568,1955390171069516800
254742.627,186948.641,2348929510611148800,1955390171069516800
1140712.68,186948.641,33486804644770226176,1955390171069516800
418652.989,186948.641,3486743586618535936,1955390171069516800
706724.638,186948.641,1.2308318822404e+19,1955390171069516800
396634.817,186948.641,3151840772687200768,1955390171069516800
536229.837,186948.641,6986319648335085568,1955390171069516800
424482.871,186948.641,3521657167261629952,1955390171069516800
418435.441,186948.641,3473105895186399232,1955390171069516800
262793.964,186948.641,2393377408573849088,1955390171069516800
1150772.598,186948.641,33962671643096866816,1955390171069516800
1418765.867,186948.641,40934659135485894656,1955390171069516800
255032.757,186948.641,2316010537937149440,1955390171069516800
228082.98,186948.641,3221103621499744768,1955390171069516800
189966.592,186948.641,1975949246601388288,1955390171069516800
274907.379,186948.641,2774930581390599680,1955390171069516800
419022.327,186948.641,3496813969998819840,1955390171069516800
583578.544,186948.641,8604387476861507584,1955390171069516800
199402.059,186948.641,2080447512832360192,1955390171069516800
289008.589,186948.641,2481485733741831680,1955390171069516800
251954.238,186948.641,2283975933880952320,1955390171069516800
252453.089,186948.641,2286264120963376128,1955390171069516800
417554.839,186948.641,3461137069055329792,1955390171069516800
438375.909,186948.641,3956759034758518272,1955390171069516800
208501.862,186948.641,2360856436754967552,1955390171069516800
232553.423,186948.641,2.337544781721e+18,1955390171069516800
452052.692,186948.641,3689874682705535488,1955390171069516800
1206977.415,186948.641,34662757418697195520,1955390171069516800
418699.498,186948.641,3452827931560801280,1955390171069516800
417919.843,186948.641,3458352513864538112,1955390171069516800
205684.175,186948.641,2326836485115437056,1955390171069516800
424473.106,186948.641,3524670857836352000,1955390171069516800
437058.173,186948.641,3645549952555659264,1955390171069516800
435407.409,186948.641,3907346054139600896,1955390171069516800
244720.659,186948.641,2187621114651234304,1955390171069516800
1188752.471,186948.641,3.6310115211714e+19,1955390171069516800
460410.334,186948.641,3834594225957825536,1955390171069516800
456196.154,186948.641,4411935274823234560,1955390171069516800
265109.737,186948.641,2539559138203150848,1955390171069516800
199217.878,186948.641,2078758263511626496,1955390171069516800
1381412.39,186948.641,46707053009404854272,1955390171069516800
419725.737,186948.641,3503383587873124864,1955390171069516800
472432.931,186948.641,4011436171145432064,1955390171069516800
188333.432,186948.641,1963361622625810176,1955390171069516800
528823.088,186948.641,4255144398877916672,1955390171069516800
262022.28,186948.641,2467642609202089984,1955390171069516800
187276.883,186948.641,1956907410388624384,1955390171069516800
1206896.327,186948.641,3.4769876394509e+19,1955390171069516800
436040.51,186948.641,3923644642979018240,1955390171069516800
252599.182,186948.641,2297797098765695232,1955390171069516800
188782.922,186948.641,1979174589765930752,1955390171069516800
434534.233,186948.641,3895704982247411712,1955390171069516800
423770.553,186948.641,3517946676154476032,1955390171069516800
188804.656,186948.641,1977212961218502912,1955390171069516800
189509.197,186948.641,1999908156060960512,1955390171069516800
417402.252,186948.641,3445702232938605568,1955390171069516800
188047.264,186948.641,1977841664859931136,1955390171069516800
698869.546,186948.641,8728605990660061184,1955390171069516800
238820.398,186948.641,3371003699042116096,1955390171069516800
252468.215,186948.641,2287533453636470528,1955390171069516800
418479.64,186948.641,3479850815514268160,1955390171069516800
1254010.862,186948.641,37480811955115261952,1955390171069516800
221723.78,186948.641,2998396231623250432,1955390171069516800
442804.344,186948.641,3824187516956255232,1955390171069516800
418532.218,186948.641,3473777999100171776,1955390171069516800
187644.801,186948.641,1969849509153731328,1955390171069516800
189681.16,186948.641,1980865431445826304,1955390171069516800
600286.682,186948.641,9006388279131353088,1955390171069516800
677840.853,186948.641,10631210435777843200,1955390171069516800
198076.517,186948.641,2263849473579776000,1955390171069516800
1376236.527,186948.641,38338055730919301120,1955390171069516800
198608.509,186948.641,2068546707991270144,1955390171069516800
417606.81,186948.641,3452980373601087488,1955390171069516800
439790.276,186948.641,3990440162281967104,1955390171069516800
461002.109,186948.641,3848956554662533632,1955390171069516800
540101.162,186948.641,9925732151498350592,1955390171069516800
204788.991,186948.641,2322929397576709120,1955390171069516800
735070.582,186948.641,13217383644032104448,1955390171069516800
433290.948,186948.641,3720186382768460288,1955390171069516800
187838.379,186948.641,1964352751601388800,1955390171069516800
252729.039,186948.641,2.289565429853e+18,1955390171069516800
188413.183,186948.641,1975956736680644096,1955390171069516800
428641.512,186948.641,3598716214219316224,1955390171069516800
435786.713,186948.641,3621503154399990272,1955390171069516800
1537622.094,186948.641,43469663004450390016,1955390171069516800
1444483.555,186948.641,5.1398142808695e+19,1955390171069516800
418183.792,186948.641,3449333618220423168,1955390171069516800
256365.811,186948.641,2348084811744008704,1955390171069516800
189631.753,186948.641,2015376838698251008,1955390171069516800
1145763.073,186948.641,33765083036582424576,1955390171069516800
1211854.179,186948.641,35053157063836098560,1955390171069516800
303705.374,186948.641,2812187785880489472,1955390171069516800
199134.686,186948.641,2077207030185652224,1955390171069516800
529159.968,186948.641,4288746320769770496,1955390171069516800
262772.923,186948.641,2391904863184680960,1955390171069516800
526013.223,186948.641,8592656339786260480,1955390171069516800
530213.439,186948.641,1.2040102854794e+19,1955390171069516800
1380862.619,186948.641,38540446123419475968,1955390171069516800
436120.077,186948.641,3616611987330510336,1955390171069516800
197734.963,186948.641,2119503509499446784,1955390171069516800
198437.257,186948.641,2072001734653976320,1955390171069516800
290471.084,186948.641,2504782083700352000,1955390171069516800
436283.825,186948.641,3626829892399671296,1955390171069516800
533072.919,186948.641,6913028342094255104,1955390171069516800
437940.928,186948.641,7754775922846022656,1955390171069516800
187969.594,186948.641,1966635617852387072,1955390171069516800
1146767.338,186948.641,33790937747823366144,1955390171069516800
534429.101,186948.641,6970280223601671168,1955390171069516800
287100.666,186948.641,2473456678029882368,1955390171069516800
197971.128,186948.641,2123152426983335936,1955390171069516800
187255.423,186948.641,1958247832095835648,1955390171069516800
1141401.907,186948.641,33523241359237287936,1955390171069516800
263091.914,186948.641,2393076609427407872,1955390171069516800
198365.243,186948.641,2064881488765451008,1955390171069516800
446296.346,186948.641,3991754808097240064,1955390171069516800
423693.912,186948.641,3507637461466517504,1955390171069516800
190053.538,186948.641,1986162064949250304,1955390171069516800
1410647.414,186948.641,38692503775965601792,1955390171069516800
262858.266,186948.641,2607790406533907456,1955390171069516800
417831.709,186948.641,3476440623280846336,1955390171069516800
419434.04,186948.641,3504685806139127808,1955390171069516800
228235.368,186948.641,3269052476442332672,1955390171069516800
188056.194,186948.641,1.968963952891e+18,1955390171069516800
291869.461,186948.641,3618196191895571456,1955390171069516800
729898.27,186948.641,10538059326140372992,1955390171069516800
468302.107,186948.641,6333837665601584128,1955390171069516800
469167.119,186948.641,6379465671417435136,1955390171069516800
252291.969,186948.641,2288232142693110272,1955390171069516800
253868.896,186948.641,2313410003073267712,1955390171069516800
240131.227,186948.641,3016827810317536256,1955390171069516800
187863.052,186948.641,1974355651777223680,1955390171069516800
661990.528,186948.641,10558603087025356800,1955390171069516800
451319.729,186948.641,3672273439693527552,1955390171069516800
1441912.648,186948.641,39537386759462051840,1955390171069516800
418414.855,186948.641,3469291671522664448,1955390171069516800
436570.168,186948.641,3626337370812381184,1955390171069516800
298176.538,186948.641,2596295134620674048,1955390171069516800
1158167.352,186948.641,34905605472516145152,1955390171069516800
187067.443,186948.641,1957837578641483520,1955390171069516800
493124.939,186948.641,8243159852703431680,1955390171069516800
187774.364,186948.641,1967642654867215872,1955390171069516800
1419537.615,186948.641,4.0960784267496e+19,1955390171069516800
429099.62,186948.641,3618298223418185216,1955390171069516800
187747.782,186948.641,1962002109401301504,1955390171069516800
1396859.176,186948.641,40644181404973170688,1955390171069516800
427170.245,186948.641,3655154282549652992,1955390171069516800
774089.841,186948.641,22005328144053846016,1955390171069516800
475045.05,186948.641,9.145714093048e+18,1955390171069516800
209240.501,186948.641,2373183037269617664,1955390171069516800
427817.002,186948.641,3670889177645174272,1955390171069516800
458647.927,186948.641,5035070234942932992,1955390171069516800
1380544.95,186948.641,38477956622630076416,1955390171069516800
292135.193,186948.641,2453581003643861504,1955390171069516800
190359.166,186948.641,2017753859187742464,1955390171069516800
468414.884,186948.641,6341639098029337600,1955390171069516800
204320.853,186948.641,2310085874946346496,1955390171069516800
188587.873,186948.641,1979410784741427712,1955390171069516800
1187802.966,186948.641,36263392399160086528,1955390171069516800
427788.378,186948.641,3578221474474756608,1955390171069516800
253561.633,186948.641,2308412104443666944,1955390171069516800
468193.015,186948.641,6334016213206351872,1955390171069516800
418856.146,186948.641,3480533466059980288,1955390171069516800
433272.564,186948.641,3618133530619704320,1955390171069516800
495783.672,186948.641,5611322853343236096,1955390171069516800
277981.105,186948.641,3069988920773798912,1955390171069516800
205655.601,186948.641,2332293286758837760,1955390171069516800
460330.452,186948.641,3832880898411795968,1955390171069516800
533533.381,186948.641,6925108041288899584,1955390171069516800
199039.681,186948.641,2074964932274267904,1955390171069516800
252567.637,186948.641,2305405633697329408,1955390171069516800
437037.682,186948.641,3762601503693807104,1955390171069516800
221767.432,186948.641,2547841876034571264,1955390171069516800
1587971.342,186948.641,58040176402836758538,1955390171069516800
222288.186,186948.641,2139027785500330496,1955390171069516800
477576.427,186948.641,6566393811286078464,1955390171069516800
265564.454,186948.641,2663343328674063872,1955390171069516800
264265.821,186948.641,2428179954335708672,1955390171069516800
467858.265,186948.641,3782037203222354432,1955390171069516800
1253720.445,186948.641,37452886288074768384,1955390171069516800
1205959.291,186948.641,34681506439414861824,1955390171069516800
467925.808,186948.641,9798216162347702272,1955390171069516800
705173.84,186948.641,8833907353163400192,1955390171069516800
1152566.965,186948.641,34581374971300753408,1955390171069516800
418301.981,186948.641,3469354845731799040,1955390171069516800
1383224.462,186948.641,4.6626017586761e+19,1955390171069516800
273955.428,186948.641,2732359223874633728,1955390171069516800
1214269.599,186948.641,35010496076430647296,1955390171069516800
263158.805,186948.641,2407209846010696704,1955390171069516800
198332.789,186948.641,2061889300004033536,1955390171069516800
199784.581,186948.641,2283995140243898624,1955390171069516800
197866.144,186948.641,2052487734999721984,1955390171069516800
303205.83,186948.641,3794117054270309888,1955390171069516800
434612.546,186948.641,3897436732635853312,1955390171069516800
253906.456,186948.641,2307306528855267840,1955390171069516800
211626.551,186948.641,2450308734361954304,1955390171069516800
1187193.771,186948.641,36229823885661155328,1955390171069516800
252553.797,186948.641,2288989877448927744,1955390171069516800
226534.43,186948.641,3213909961690390528,1955390171069516800
443782.065,186948.641,4051513983735192064,1955390171069516800
1205982.958,186948.641,34677997641358127104,1955390171069516800
435544.539,186948.641,3612869515296559616,1955390171069516800
423731.023,186948.641,3515063376372518912,1955390171069516800
1141899.011,186948.641,33522289359525330944,1955390171069516800
469605.292,186948.641,6372206695144822784,1955390171069516800
1210201.003,186948.641,34930465466795569152,1955390171069516800
1142624.026,186948.641,33620617186146263040,1955390171069516800
211636.72,186948.641,2464628729663360512,1955390171069516800
304118.943,186948.641,3384492499176945152,1955390171069516800
318790.476,186948.641,2687179705806648832,1955390171069516800
189741.093,186948.641,2009238920257156864,1955390171069516800
1144745.045,186948.641,33718362627661176832,1955390171069516800
262781.296,186948.641,2475991120339781632,1955390171069516800
423563.114,186948.641,3514140510477839360,1955390171069516800
231377.137,186948.641,3259362210788282880,1955390171069516800
675080.475,186948.641,10618276463022321664,1955390171069516800
469729.57,186948.641,6375927274886778880,1955390171069516800
438017.249,186948.641,3649488224927819264,1955390171069516800
419071.555,186948.641,3485219885767112704,1955390171069516800
188016.054,186948.641,1967491754714408448,1955390171069516800
434822.283,186948.641,3624884520054074880,1955390171069516800
533589.545,186948.641,6923653789647112192,1955390171069516800
204858.175,186948.641,2319858111915705856,1955390171069516800
262889.894,186948.641,2469649993134973440,1955390171069516800
443469.978,186948.641,4089884515275297792,1955390171069516800
263745.126,186948.641,2420309260107394560,1955390171069516800
209114.224,186948.641,2375329275017806848,1955390171069516800
249604.08,186948.641,2818284392130643456,1955390171069516800
476995.21,186948.641,9208061358937889792,1955390171069516800
538734.77,186948.641,9859052591918915584,1955390171069516800
441730.412,186948.641,4350072851671028736,1955390171069516800
417908.891,186948.641,3459880390065954816,1955390171069516800
