"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
294313.391,186948.641,3683056105961928192,1955390171069516800
576265.02,186948.641,10478079731630499840,1955390171069516800
941391.921,186948.641,24934401205739094016,1955390171069516800
675254.772,186948.641,10609447713800769536,1955390171069516800
1414885.395,186948.641,40279647812234878976,1955390171069516800
718629.519,186948.641,12788017071924371456,1955390171069516800
1110488.608,186948.641,22311874001808453632,1955390171069516800
433428.198,186948.641,7816281507947055104,1955390171069516800
256480.373,186948.641,2384102119079773696,1955390171069516800
276886.052,186948.641,2739771315575028224,1955390171069516800
1751194.514,186948.641,64939056586594312192,1955390171069516800
481866.195,186948.641,4353334939048745984,1955390171069516800
761474.428,186948.641,15514088573565634560,1955390171069516800
626034.741,186948.641,7178870346378777600,1955390171069516800
795130.341,186948.641,12218518095619133440,1955390171069516800
555681.762,186948.641,10344352128428500992,1955390171069516800
481295.896,186948.641,9273706668923967488,1955390171069516800
1532026.784,186948.641,49503117248308609024,1955390171069516800
1099815.597,186948.641,22088373221683482624,1955390171069516800
1739778.27,186948.641,50273537213386129418,1955390171069516800
1239149.18,186948.641,40289000746552320000,1955390171069516800
1598115.125,186948.641,63928903668151500800,1955390171069516800
265436.397,186948.641,3966161704547506688,1955390171069516800
559704.844,186948.641,4418996867656358912,1955390171069516800
704849.732,186948.641,8857405706901607424,1955390171069516800
787550.303,186948.641,9610615895692267520,1955390171069516800
1625868.113,186948.641,50429037283099860992,1955390171069516800
1318323.902,186948.641,41901533933343506432,1955390171069516800
623704.937,186948.641,5577264276234639360,1955390171069516800
505455.695,186948.641,10572974772979572736,1955390171069516800
682923.048,186948.641,10894506288305776640,1955390171069516800
1771200.314,186948.641,69620757382210404352,1955390171069516800
782681.128,186948.641,15493128217121490944,1955390171069516800
226350.868,186948.641,2115172052225075456,1955390171069516800
209028.238,186948.641,2407160742230359040,1955390171069516800
756449.72,186948.641,10639263729788268544,1955390171069516800
1493432.401,186948.641,51449423941158682624,1955390171069516800
1367554.471,186948.641,4.4760925814228e+19,1955390171069516800
917919.151,186948.641,13885319667130241024,1955390171069516800
496984.376,186948.641,5214002419784476672,1955390171069516800
717051.941,186948.641,1.2508053298619e+19,1955390171069516800
1352394.441,186948.641,4.5561084073167e+19,1955390171069516800
1533658.912,186948.641,59580107429611388938,1955390171069516800
471562.604,186948.641,4893968695923383296,1955390171069516800
342564.594,186948.641,4470628461922756608,1955390171069516800
420125.252,186948.641,3518855864193304064,1955390171069516800
1389693.239,186948.641,38783424993158750208,1955390171069516800
727490.669,186948.641,12695115681076754432,1955390171069516800
1398960.613,186948.641,39335769947354079232,1955390171069516800
518723.479,186948.641,6345291907648168960,1955390171069516800
317728.716,186948.641,2563022251459885056,1955390171069516800
947401.845,186948.641,18071053286906331136,1955390171069516800
920266.381,186948.641,14459807856176312320,1955390171069516800
1513956.479,186948.641,42939962026403143680,1955390171069516800
1720188.059,186948.641,57794596992054329344,1955390171069516800
1371664.032,186948.641,44241315855693619200,1955390171069516800
1541125.53,186948.641,57099422879341633536,1955390171069516800
757827.507,186948.641,1.13443477763e+19,1955390171069516800
766653.234,186948.641,6.627784596181e+18,1955390171069516800
2016734.863,186948.641,88741645809740759040,1955390171069516800
192022.842,186948.641,2001533241875535104,1955390171069516800
1441315.765,186948.641,40858545014446309376,1955390171069516800
492998.752,186948.641,8304966747379099648,1955390171069516800
1205998.016,186948.641,47873223455555141632,1955390171069516800
1579136.659,186948.641,58697878482080677898,1955390171069516800
1401727.028,186948.641,3.8866339339218e+19,1955390171069516800
376322.917,186948.641,2885420167617442304,1955390171069516800
650940.21,186948.641,10701925916437297152,1955390171069516800
486812.885,186948.641,9850559211842650112,1955390171069516800
950845.893,186948.641,27712554772184076288,1955390171069516800
544250.726,186948.641,5517496483070644224,1955390171069516800
1590116.547,186948.641,53152310820710932480,1955390171069516800
819450.922,186948.641,18065319294347091968,1955390171069516800
788845.47,186948.641,15612282823651917824,1955390171069516800
1190899.969,186948.641,34224186718734077952,1955390171069516800
225863.294,186948.641,2156256911375644416,1955390171069516800
737904.077,186948.641,13455192500338440192,1955390171069516800
272551.105,186948.641,2727008203715273216,1955390171069516800
303226.772,186948.641,4052078602225797632,1955390171069516800
556983.548,186948.641,10376775603003518976,1955390171069516800
1721233.169,186948.641,47612244111792390144,1955390171069516800
634604.443,186948.641,10913716247226568704,1955390171069516800
520086.387,186948.641,5791996513130994688,1955390171069516800
288524.267,186948.641,2468326320573153280,1955390171069516800
1213383.795,186948.641,3.6526148066271e+19,1955390171069516800
427237.501,186948.641,7578417175127470080,1955390171069516800
781855.871,186948.641,10389488911494162432,1955390171069516800
1222886.762,186948.641,35567782995174518784,1955390171069516800
543211.98,186948.641,1.0055421979145e+19,1955390171069516800
1650701.253,186948.641,57153335091260227584,1955390171069516800
1389474.203,186948.641,56541307286458818560,1955390171069516800
655754.448,186948.641,8113020261506048000,1955390171069516800
833229.269,186948.641,16352611199750912000,1955390171069516800
484808.253,186948.641,5620909544908594176,1955390171069516800
1179949.37,186948.641,34175216218566451200,1955390171069516800
1453658.974,186948.641,49086330819539288064,1955390171069516800
470912.048,186948.641,5387075861353578496,1955390171069516800
1457633.749,186948.641,45260055988756905984,1955390171069516800
718862.797,186948.641,8254278444928917504,1955390171069516800
1466864.306,186948.641,44059169058502516736,1955390171069516800
1518220.296,186948.641,49206117480170274816,1955390171069516800
882744.057,186948.641,19937724779463393280,1955390171069516800
248985.377,186948.641,3549458900252835328,1955390171069516800
439279.719,186948.641,3637515658772509184,1955390171069516800
244275.101,186948.641,2.629119425271e+18,1955390171069516800
1488296.469,186948.641,54350172059233640458,1955390171069516800
792632.576,186948.641,22739297124444614656,1955390171069516800
1656214.454,186948.641,65529958056562057216,1955390171069516800
288083.224,186948.641,2504200786132143104,1955390171069516800
1387516.925,186948.641,46295620689535696896,1955390171069516800
908831.829,186948.641,35433059238034419712,1955390171069516800
1490932.24,186948.641,1.37897980394071e+20,1955390171069516800
1715383.301,186948.641,5.958972266558e+19,1955390171069516800
1675442.446,186948.641,57607483421052837898,1955390171069516800
675973.65,186948.641,1.0193925907895e+19,1955390171069516800
1145244.728,186948.641,33737265422833782784,1955390171069516800
804551.276,186948.641,14610030303146330112,1955390171069516800
1539195.131,186948.641,56970896428830695424,1955390171069516800
1774702.515,186948.641,58019246114555150336,1955390171069516800
1212327.337,186948.641,38337035382792470528,1955390171069516800
757211.064,186948.641,9863766102633156608,1955390171069516800
483601.893,186948.641,8539916406893664256,1955390171069516800
2278025.929,186948.641,1.85750639486017e+20,1955390171069516800
686958.603,186948.641,6529245352939339776,1955390171069516800
1162514.597,186948.641,34491056027493158912,1955390171069516800
377744.085,186948.641,3443065189006897664,1955390171069516800
675927.987,186948.641,7598567254719686656,1955390171069516800
1300490.286,186948.641,42006714230232481792,1955390171069516800
520240.898,186948.641,4189817092596942848,1955390171069516800
657945.098,186948.641,14152860242637375488,1955390171069516800
1536852.913,186948.641,42763910219514404864,1955390171069516800
1008488.288,186948.641,20185015750051688448,1955390171069516800
1284287.051,186948.641,42466580144091766784,1955390171069516800
601115.288,186948.641,4962374611344575488,1955390171069516800
254723.583,186948.641,3758477516547571712,1955390171069516800
679337.498,186948.641,16652923606191763456,1955390171069516800
1426805.468,186948.641,41340131507457286144,1955390171069516800
793129.117,186948.641,15727031732160167936,1955390171069516800
752106.752,186948.641,9189343880223707136,1955390171069516800
1706098.457,186948.641,59144800529584103424,1955390171069516800
799841.423,186948.641,16395689232386729984,1955390171069516800
719150.76,186948.641,12976406017034930176,1955390171069516800
1522074.205,186948.641,47773779748617363456,1955390171069516800
473640.326,186948.641,5311549603193327616,1955390171069516800
1664636.546,186948.641,53136686797774274560,1955390171069516800
241614.739,186948.641,3574480154009119232,1955390171069516800
1516631.521,186948.641,56031852262047694858,1955390171069516800
1523661.552,186948.641,4.5865328364182e+19,1955390171069516800
1469272.471,186948.641,42939426587992924160,1955390171069516800
1584571.208,186948.641,44337180185364905984,1955390171069516800
1603080.992,186948.641,62498679635809558538,1955390171069516800
720635.265,186948.641,8996046688122584064,1955390171069516800
262755.67,186948.641,2526824430312333312,1955390171069516800
1516187.167,186948.641,48962435602676793344,1955390171069516800
1228823.243,186948.641,36948348771565510656,1955390171069516800
1022425.677,186948.641,14623005536180922368,1955390171069516800
534593.438,186948.641,27746915926546255872,1955390171069516800
743918.732,186948.641,13560947446076858368,1955390171069516800
347014.193,186948.641,4701899031205140480,1955390171069516800
1551673.77,186948.641,47370159964080300032,1955390171069516800
943606.167,186948.641,23781658748175917056,1955390171069516800
715969.451,186948.641,13174202916932069376,1955390171069516800
1658744.183,186948.641,59922563637634703360,1955390171069516800
500310.09,186948.641,4031079381853763072,1955390171069516800
721897.929,186948.641,9095166516932066304,1955390171069516800
588422.204,186948.641,9594596671366113280,1955390171069516800
468778.838,186948.641,5183419765012676608,1955390171069516800
758193.144,186948.641,13002574755023869952,1955390171069516800
813149.26,186948.641,16638009605635522560,1955390171069516800
1574985.728,186948.641,46560501108493754378,1955390171069516800
527277.229,186948.641,4810837775709744128,1955390171069516800
1503372.912,186948.641,46103992418483585024,1955390171069516800
241903.152,186948.641,3033321350965529600,1955390171069516800
488383.004,186948.641,4552510992716985856,1955390171069516800
723360.164,186948.641,12819371771361169408,1955390171069516800
1433365.751,186948.641,41909542219518427136,1955390171069516800
667361.982,186948.641,16014523791553273856,1955390171069516800
303461.815,186948.641,3779278436471336448,1955390171069516800
203831.355,186948.641,2120820884417385728,1955390171069516800
1211390.853,186948.641,3.4817014388126e+19,1955390171069516800
741597.833,186948.641,6103678252033543168,1955390171069516800
1669556.777,186948.641,51888247266398896138,1955390171069516800
723416.354,186948.641,12610823931505612800,1955390171069516800
735852.815,186948.641,14095462650564757504,1955390171069516800
350189.692,186948.641,5197050943912483840,1955390171069516800
327341.76,186948.641,2739795961187301888,1955390171069516800
665041.229,186948.641,10521884692315824128,1955390171069516800
1631489.938,186948.641,54242705494946873344,1955390171069516800
818391.94,186948.641,3.1850794582128e+19,1955390171069516800
225099.021,186948.641,2836350294366534656,1955390171069516800
892693.301,186948.641,1.2867123443711e+19,1955390171069516800
234763.169,186948.641,2979413939971534848,1955390171069516800
833054.485,186948.641,24759968204257251328,1955390171069516800
2167007.927,186948.641,1.7608076284676e+20,1955390171069516800
676983.266,186948.641,17365751552652752896,1955390171069516800
1032307.639,186948.641,87787350003537707018,1955390171069516800
1489151.508,186948.641,53703287478184534016,1955390171069516800
1210239.08,186948.641,37273714025647734784,1955390171069516800
257118.553,186948.641,2363945450905920512,1955390171069516800
587129.774,186948.641,10653553614820282368,1955390171069516800
614408.797,186948.641,5257000881973613568,1955390171069516800
545212.376,186948.641,7087571755089783808,1955390171069516800
850101.888,186948.641,3.2185007825073e+19,1955390171069516800
676393.587,186948.641,10688254268547438592,1955390171069516800
468889.262,186948.641,3951933446731286528,1955390171069516800
851092.364,186948.641,32144962098707652608,1955390171069516800
1184454.063,186948.641,37670252836277092352,1955390171069516800
1631869.726,186948.641,5.2820045031385e+19,1955390171069516800
1591323.464,186948.641,51875681161476882432,1955390171069516800
681157.21,186948.641,22583142798292660224,1955390171069516800
1250219.943,186948.641,3.5529717343613e+19,1955390171069516800
466083.727,186948.641,3927942934042167296,1955390171069516800
463370.77,186948.641,3660837730255953408,1955390171069516800
1547673.178,186948.641,48348986698965614592,1955390171069516800
509477.748,186948.641,9466816829527482368,1955390171069516800
650816.731,186948.641,10662731207374313472,1955390171069516800
1024287.497,186948.641,14099834784136808448,1955390171069516800
710622.352,186948.641,12464653947650752512,1955390171069516800
433720.422,186948.641,3729357734832841728,1955390171069516800
1541698.675,186948.641,54726370655704408064,1955390171069516800
959909.246,186948.641,18195841252538793984,1955390171069516800
1154026.91,186948.641,34565983633096101888,1955390171069516800
398386.205,186948.641,5506057657349325824,1955390171069516800
485895.999,186948.641,9293265307061190656,1955390171069516800
580191.571,186948.641,10445593649083914240,1955390171069516800
403743.476,186948.641,4591658820778603520,1955390171069516800
792303.016,186948.641,15719624333453531136,1955390171069516800
633524.445,186948.641,14497234199075622912,1955390171069516800
270526.376,186948.641,2480615535667686912,1955390171069516800
678592.919,186948.641,11243038866949324800,1955390171069516800
1314408.179,186948.641,62364586219561811978,1955390171069516800
1314983.64,186948.641,42186031742169350144,1955390171069516800
531979.775,186948.641,10543864572941613056,1955390171069516800
459928.822,186948.641,4348315668816233472,1955390171069516800
1473669.394,186948.641,42770197301708210176,1955390171069516800
542160.657,186948.641,4400568926095534080,1955390171069516800
798173.186,186948.641,79318811897414270976,1955390171069516800
1435815.968,186948.641,43302406394294312960,1955390171069516800
1227506.477,186948.641,40375630150349103104,1955390171069516800
529801.517,186948.641,9853027845082554368,1955390171069516800
1278853.046,186948.641,4.3600904816253e+19,1955390171069516800
1789441.189,186948.641,66730434901325062144,1955390171069516800
1486674.052,186948.641,44145561907973726208,1955390171069516800
785972.733,186948.641,12649687827275569152,1955390171069516800
1007497.757,186948.641,43020004272414294016,1955390171069516800
593450.481,186948.641,8698179322195492864,1955390171069516800
590073.59,186948.641,14850745474247741440,1955390171069516800
666694.546,186948.641,10535411491394134016,1955390171069516800
306377.918,186948.641,3978312163143200256,1955390171069516800
577000.768,186948.641,7837424724793234432,1955390171069516800
304754.434,186948.641,2939169338279528960,1955390171069516800
1422343.469,186948.641,49976162288562585600,1955390171069516800
1818600.463,186948.641,65133965463159791616,1955390171069516800
1643001.483,186948.641,53286208390293463040,1955390171069516800
463207.069,186948.641,5050390609432577024,1955390171069516800
724068.468,186948.641,20699785713359310848,1955390171069516800
519168.193,186948.641,4435565637764323328,1955390171069516800
418029.498,186948.641,1.1549674403959e+19,1955390171069516800
1302789.145,186948.641,45266936569770172416,1955390171069516800
488648.068,186948.641,5269013642750039040,1955390171069516800
1768916.848,186948.641,63893463457171881984,1955390171069516800
775345.483,186948.641,12272277231744253952,1955390171069516800
1245624.975,186948.641,38733369112902270976,1955390171069516800
1513890.984,186948.641,46028392290897756160,1955390171069516800
782039.465,186948.641,1.7659092208169e+19,1955390171069516800
1403233.41,186948.641,4.0039298577378e+19,1955390171069516800
465709.771,186948.641,4245987344483430912,1955390171069516800
1475908.539,186948.641,46874620991591776256,1955390171069516800
668045.555,186948.641,5459560265065468928,1955390171069516800
726054.884,186948.641,9229273144934219776,1955390171069516800
1514073.632,186948.641,48743987794818482176,1955390171069516800
295239.928,186948.641,2631404237122774528,1955390171069516800
1305467.449,186948.641,42699755112568307712,1955390171069516800
831775.088,186948.641,1.3045163025688e+19,1955390171069516800
447016.739,186948.641,3874593716100121600,1955390171069516800
1519551.747,186948.641,5.8378559279176e+19,1955390171069516800
366819.58,186948.641,3264085614898500096,1955390171069516800
630508.604,186948.641,5300794465546273792,1955390171069516800
489564.872,186948.641,5056777425059066880,1955390171069516800
531093.407,186948.641,6553128251041317888,1955390171069516800
1249529.032,186948.641,41303066512430497792,1955390171069516800
964891.534,186948.641,8.4450408623919e+19,1955390171069516800
844472.802,186948.641,22791297716449837056,1955390171069516800
1957183.193,186948.641,1.52107485964882e+20,1955390171069516800
260441.695,186948.641,2370254830109053440,1955390171069516800
1302304.692,186948.641,40570452300955869184,1955390171069516800
1065306.282,186948.641,38164825272208121856,1955390171069516800
566039.25,186948.641,10842709402994800640,1955390171069516800
584056.664,186948.641,12568710804472655872,1955390171069516800
1230786.77,186948.641,36489211009972080640,1955390171069516800
782640.86,186948.641,11992675882930855936,1955390171069516800
609106.787,186948.641,7579088922337671168,1955390171069516800
370044.666,186948.641,3131766520266850816,1955390171069516800
562091.306,186948.641,7693469602457280512,1955390171069516800
810795.554,186948.641,1.6694498904666e+19,1955390171069516800
286402.212,186948.641,4669026234198104064,1955390171069516800
706144.587,186948.641,13479585233537294336,1955390171069516800
1743708.309,186948.641,90390805516415762432,1955390171069516800
858563.307,186948.641,12165806287003064320,1955390171069516800
772565.469,186948.641,12401829868169324544,1955390171069516800
612924.672,186948.641,12940159891728373760,1955390171069516800
531091.969,186948.641,4282227870230514176,1955390171069516800
269850.116,186948.641,2740259179164416000,1955390171069516800
488882.971,186948.641,10394342136678672384,1955390171069516800
1221436.169,186948.641,35319660532227178496,1955390171069516800
750121.849,186948.641,14187915314925129728,1955390171069516800
1186404.702,186948.641,37823275842190508032,1955390171069516800
1692668.532,186948.641,51779511224871583744,1955390171069516800
1371481.997,186948.641,38002981683992223744,1955390171069516800
1609927.355,186948.641,61889354040208596992,1955390171069516800
1081187.957,186948.641,39088541577412747264,1955390171069516800
1275646.475,186948.641,4.1568801567818e+19,1955390171069516800
1352817.936,186948.641,46875104537860866058,1955390171069516800
391716.882,186948.641,6330066412133440512,1955390171069516800
462514.139,186948.641,3653684537081698816,1955390171069516800
1273459.787,186948.641,4.2653345177145e+19,1955390171069516800
1055807.677,186948.641,2.3859013876829e+19,1955390171069516800
718901.782,186948.641,12753935744306755584,1955390171069516800
539718.804,186948.641,4525701823491523072,1955390171069516800
1590157.842,186948.641,45893475422560927744,1955390171069516800
808418.917,186948.641,23571523840035524608,1955390171069516800
1247290.104,186948.641,36733585249074397184,1955390171069516800
438013.48,186948.641,4051916256411574272,1955390171069516800
432165.114,186948.641,3787173701783877120,1955390171069516800
607595.669,186948.641,4890122140488754176,1955390171069516800
1463429.081,186948.641,46234917154178949120,1955390171069516800
448093.65,186948.641,4443591759640130048,1955390171069516800
1395767.154,186948.641,47994358944144457738,1955390171069516800
448478.72,186948.641,4423088183803285504,1955390171069516800
1325082.696,186948.641,37498377262247280640,1955390171069516800
1099897.502,186948.641,51838433793830903818,1955390171069516800
1577930.342,186948.641,63170646485028167680,1955390171069516800
1144841.688,186948.641,33736732768180375552,1955390171069516800
1511916.034,186948.641,46475387469399138304,1955390171069516800
481699.953,186948.641,4466137407017739264,1955390171069516800
516764.063,186948.641,8593069560092100608,1955390171069516800
557521.703,186948.641,10451232592669743104,1955390171069516800
771380.995,186948.641,1.5076735702794e+19,1955390171069516800
452140.048,186948.641,3611690456020979200,1955390171069516800
311387.472,186948.641,4128854310994937344,1955390171069516800
1490299.866,186948.641,49238228490769563658,1955390171069516800
556874.601,186948.641,11549335560289474560,1955390171069516800
1699064.61,186948.641,49941139640466604032,1955390171069516800
233160.719,186948.641,2368725515202107904,1955390171069516800
1461844.116,186948.641,41306314927121252352,1955390171069516800
203598.962,186948.641,2310601401657887232,1955390171069516800
484268.343,186948.641,9687572123673819136,1955390171069516800
1441019.033,186948.641,50039531876118626304,1955390171069516800
419667.195,186948.641,3500667794679092736,1955390171069516800
397585.972,186948.641,4413567293634679296,1955390171069516800
548310.595,186948.641,6261238149251757056,1955390171069516800
1280082.916,186948.641,4.0373455230122e+19,1955390171069516800
456080.839,186948.641,3673852419773091328,1955390171069516800
1790984.425,186948.641,61736879608556732416,1955390171069516800
223484.619,186948.641,2111148498825749248,1955390171069516800
1561672.056,186948.641,48842450493869170698,1955390171069516800
501307.479,186948.641,6044803632916305920,1955390171069516800
1435419.265,186948.641,43024137493243633664,1955390171069516800
1451612.775,186948.641,39287308970267852800,1955390171069516800
380799.101,186948.641,6181218451669332992,1955390171069516800
