"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
323608.517,186948.641,4667448834263948288,1955390175080248320
561865.377,186948.641,11019210060341088256,1955390175080248320
620217.137,186948.641,5978130113690900480,1955390175080248320
1634539.002,186948.641,53504740532565663744,1955390175080248320
1413403.986,186948.641,42264686217396944896,1955390175080248320
505902.234,186948.641,6625977927048956928,1955390175080248320
1514861.582,186948.641,48996449389242908672,1955390175080248320
1498723.703,186948.641,59849499602414870528,1955390175080248320
858140.514,186948.641,16066828917098268672,1955390175080248320
420944.291,186948.641,3538096871037164544,1955390175080248320
652595.769,186948.641,17721998401331347456,1955390175080248320
334463.689,186948.641,3948642549371206144,1955390175080248320
508967.356,186948.641,5969314447639211008,1955390175080248320
508999.936,186948.641,7095938959276353536,1955390175080248320
430031.362,186948.641,3734207253378841600,1955390175080248320
1303599.714,186948.641,40612801352284938240,1955390175080248320
741299.912,186948.641,18232996330488629248,1955390175080248320
503477.831,186948.641,6584137853124126720,1955390175080248320
1721860.608,186948.641,59978187744843833344,1955390175080248320
527018.429,186948.641,6933335745206139904,1955390175080248320
697854.44,186948.641,12816257425314142208,1955390175080248320
792528.732,186948.641,7752075559224109056,1955390175080248320
417052.657,186948.641,10552835003546603520,1955390175080248320
479408.29,186948.641,4884348897850499072,1955390175080248320
582727.797,186948.641,8627982952133590016,1955390175080248320
1858509.552,186948.641,1.12585793402211e+20,1955390175080248320
1931226.44,186948.641,75659179338926931968,1955390175080248320
716845.964,186948.641,12848217280782333952,1955390175080248320
1489775.393,186948.641,51987892228894859264,1955390175080248320
671463.177,186948.641,6601665746683748352,1955390175080248320
1580021.34,186948.641,59876968184299675648,1955390175080248320
823242.737,186948.641,17318165694299172864,1955390175080248320
717657.554,186948.641,12524391106138652672,1955390175080248320
1719298.294,186948.641,60074212614274473984,1955390175080248320
448915.248,186948.641,4146414481026731008,1955390175080248320
577587.792,186948.641,9651927710934435840,1955390175080248320
524775.021,186948.641,6677539373424353280,1955390175080248320
322793.58,186948.641,2899017355175525376,1955390175080248320
450715.406,186948.641,3968538378838073856,1955390175080248320
421216.935,186948.641,3543433385066361344,1955390175080248320
1386728.196,186948.641,38755801102417477632,1955390175080248320
870236.803,186948.641,1.525903135899e+19,1955390175080248320
402314.026,186948.641,3164638929324718080,1955390175080248320
1083935.461,186948.641,20577897853332246528,1955390175080248320
1351386.36,186948.641,45817564756902084608,1955390175080248320
205701.473,186948.641,2330705237917390848,1955390175080248320
927426.046,186948.641,9787474106112944128,1955390175080248320
1447674.489,186948.641,41298652154331308032,1955390175080248320
1417469.504,186948.641,47296982847885434880,1955390175080248320
698158.301,186948.641,25014695540445319168,1955390175080248320
546603.046,186948.641,10070542155659132928,1955390175080248320
586143.551,186948.641,7424451499351259136,1955390175080248320
712556.267,186948.641,11486887430161244160,1955390175080248320
1723310.323,186948.641,68265155096135303168,1955390175080248320
399823.839,186948.641,3154655065287766528,1955390175080248320
1283171.195,186948.641,38681466313536151552,1955390175080248320
1711149.257,186948.641,81458598731148591104,1955390175080248320
1443973.641,186948.641,42100936069104746496,1955390175080248320
278382.542,186948.641,2834547713867631104,1955390175080248320
1688019.008,186948.641,56988298819215237120,1955390175080248320
1341654.84,186948.641,4.4891370469572e+19,1955390175080248320
742524.925,186948.641,14214244430406373376,1955390175080248320
442667.659,186948.641,3681564987239726592,1955390175080248320
459099.084,186948.641,3981755619323269632,1955390175080248320
749362.335,186948.641,14268471789568251904,1955390175080248320
1645356.043,186948.641,62277349941576269824,1955390175080248320
1615619.265,186948.641,5.2479165534611e+19,1955390175080248320
1434548.749,186948.641,42576102338312765440,1955390175080248320
922779.039,186948.641,34128075349724925952,1955390175080248320
654283.159,186948.641,6572676204608583680,1955390175080248320
840163.379,186948.641,80988536494955724800,1955390175080248320
1561928.717,186948.641,50362009575348879360,1955390175080248320
1538796.81,186948.641,77748174884881121280,1955390175080248320
696043.444,186948.641,2.9207265832879e+19,1955390175080248320
738559.893,186948.641,14303677358770368512,1955390175080248320
562054.624,186948.641,22867112284721553408,1955390175080248320
351245.481,186948.641,5241650166586343424,1955390175080248320
1454656.726,186948.641,43054259151807283200,1955390175080248320
761724.767,186948.641,7044027113042812928,1955390175080248320
287392.284,186948.641,2482323153190539776,1955390175080248320
481949.813,186948.641,4163647418616267264,1955390175080248320
1251617.496,186948.641,39025875583023161344,1955390175080248320
783523.678,186948.641,15309147964476512256,1955390175080248320
652787.6,186948.641,11299169833770129408,1955390175080248320
208667.179,186948.641,2483543579847817216,1955390175080248320
1233424.267,186948.641,35019587669798486016,1955390175080248320
529895.109,186948.641,5290312380124410880,1955390175080248320
575569.25,186948.641,14687656027485872128,1955390175080248320
1215507.41,186948.641,37665455571450839040,1955390175080248320
1884258.218,186948.641,62465668436282654720,1955390175080248320
1576925.622,186948.641,45488000171767390208,1955390175080248320
1449400.469,186948.641,43094532851510837248,1955390175080248320
493409.911,186948.641,4002650227670622208,1955390175080248320
431970.382,186948.641,3892668079800075264,1955390175080248320
1429912.748,186948.641,49706153978209140736,1955390175080248320
668664.337,186948.641,10624806685018169344,1955390175080248320
519784.082,186948.641,5933083553563798528,1955390175080248320
1276460.003,186948.641,43520229352141840384,1955390175080248320
647983.832,186948.641,1.7213869650534e+19,1955390175080248320
916095.885,186948.641,17140345357907808256,1955390175080248320
1527292.234,186948.641,47530884459825774592,1955390175080248320
1153528.008,186948.641,46790860123588943872,1955390175080248320
446899.623,186948.641,3832836569600818176,1955390175080248320
1265476.904,186948.641,96905519370965090304,1955390175080248320
440817.271,186948.641,3824517626136705536,1955390175080248320
1384848.65,186948.641,4.7236392285163e+19,1955390175080248320
1507539.859,186948.641,40967425675816902656,1955390175080248320
238738.36,186948.641,3472441893615585792,1955390175080248320
1647559.014,186948.641,55335981013811470336,1955390175080248320
589599.308,186948.641,5107955253868227584,1955390175080248320
525253.281,186948.641,11988370935384864768,1955390175080248320
1157858.004,186948.641,1.03142711879891e+20,1955390175080248320
1728964.089,186948.641,65786194447061942272,1955390175080248320
1443791.842,186948.641,62160690616169193472,1955390175080248320
850203.791,186948.641,1.2957417772398e+19,1955390175080248320
1423724.064,186948.641,50857711640240283648,1955390175080248320
800305.89,186948.641,13261662466986573824,1955390175080248320
466755.06,186948.641,7845809999728520192,1955390175080248320
590388.538,186948.641,20020711736810180608,1955390175080248320
553609.07,186948.641,11820254372310327296,1955390175080248320
482653.186,186948.641,3997047038901895168,1955390175080248320
1682544.127,186948.641,60472276036810653696,1955390175080248320
683490.853,186948.641,5765816134025466880,1955390175080248320
1620308.866,186948.641,47060617594792632320,1955390175080248320
544520.805,186948.641,10873906675327307776,1955390175080248320
721685.275,186948.641,1.2972544555675e+19,1955390175080248320
1332825.179,186948.641,42284112608706592768,1955390175080248320
1477961.773,186948.641,4.4493252022928e+19,1955390175080248320
1755354.516,186948.641,62802696710887587840,1955390175080248320
1626154.201,186948.641,53163656963581296640,1955390175080248320
1252599.988,186948.641,35874713107309510656,1955390175080248320
767278.635,186948.641,15371535542363518976,1955390175080248320
521210.877,186948.641,5048286681935721472,1955390175080248320
1530965.597,186948.641,59179305117343318016,1955390175080248320
1644100.039,186948.641,6.0900545188575e+19,1955390175080248320
1551055.645,186948.641,45221459380197785600,1955390175080248320
206716.022,186948.641,2442077472983051264,1955390175080248320
552245.665,186948.641,7891742311922345984,1955390175080248320
664210.657,186948.641,22074104014329270272,1955390175080248320
907679.161,186948.641,21132252526274306048,1955390175080248320
334204.14,186948.641,3540588410201671680,1955390175080248320
459617.469,186948.641,4567599368007300608,1955390175080248320
385330.532,186948.641,6360024258026020864,1955390175080248320
1562672.662,186948.641,47243951718092365824,1955390175080248320
989169.756,186948.641,20313932106871799808,1955390175080248320
1537259.269,186948.641,4.5673156738447e+19,1955390175080248320
232600.527,186948.641,2152081143840146432,1955390175080248320
585997.95,186948.641,12646158138922336256,1955390175080248320
1509812.943,186948.641,45799390903447142400,1955390175080248320
1209892.519,186948.641,1.07970831661019e+20,1955390175080248320
503229.908,186948.641,5896995381075458048,1955390175080248320
469473.427,186948.641,6901036952104005632,1955390175080248320
591376.496,186948.641,10499405474773389312,1955390175080248320
558044.61,186948.641,10825929285258584064,1955390175080248320
319285.82,186948.641,2653933465121675264,1955390175080248320
394849.92,186948.641,4621378561795993600,1955390175080248320
1736319.855,186948.641,60397415817722298368,1955390175080248320
735234.16,186948.641,13017104299297402880,1955390175080248320
600680.343,186948.641,6085624909658456064,1955390175080248320
1603046.396,186948.641,67520744335623929856,1955390175080248320
1762009.643,186948.641,64070997945609183232,1955390175080248320
568525.226,186948.641,6004050916167792640,1955390175080248320
1499080.631,186948.641,51694416239193923584,1955390175080248320
784667.627,186948.641,14712212583536289792,1955390175080248320
749132.453,186948.641,9151554127271818240,1955390175080248320
1342506.454,186948.641,44769687229602676736,1955390175080248320
1912082.805,186948.641,9.1964820305029e+19,1955390175080248320
903670.336,186948.641,23350025415212716032,1955390175080248320
1537135.087,186948.641,4.6306178483648e+19,1955390175080248320
238240.032,186948.641,3482886269214470144,1955390175080248320
292306.365,186948.641,3637680559576590336,1955390175080248320
785663.289,186948.641,11053586316952508416,1955390175080248320
1237287.66,186948.641,39341724684997918720,1955390175080248320
1361305.861,186948.641,50128364660877811712,1955390175080248320
1363559.722,186948.641,4.3525485580131e+19,1955390175080248320
431619.877,186948.641,3698318903586116608,1955390175080248320
1433383.823,186948.641,42910518218845454336,1955390175080248320
302112.22,186948.641,3352308207803404288,1955390175080248320
456177.84,186948.641,3659978913178935808,1955390175080248320
1760858.769,186948.641,62951764951374241792,1955390175080248320
602055.516,186948.641,13086811879220897792,1955390175080248320
696581.016,186948.641,11516971726910539776,1955390175080248320
480322.285,186948.641,8457856578616629248,1955390175080248320
975067.301,186948.641,85383884624745873408,1955390175080248320
305646.139,186948.641,2879165624117908992,1955390175080248320
453028.58,186948.641,4184200971925614592,1955390175080248320
1089491.021,186948.641,44981293793537785856,1955390175080248320
1591145.882,186948.641,58217926217538707456,1955390175080248320
298720.457,186948.641,3786035413514340864,1955390175080248320
881327.954,186948.641,22275271036126572544,1955390175080248320
573512.942,186948.641,4496349183924227584,1955390175080248320
865342.564,186948.641,17749627487548688384,1955390175080248320
1294363.138,186948.641,42575356788580876288,1955390175080248320
450042.821,186948.641,4788733115973919744,1955390175080248320
1495497.842,186948.641,44243439010492661760,1955390175080248320
1447463.623,186948.641,41852771284300103680,1955390175080248320
543378.169,186948.641,7341829338305461248,1955390175080248320
1574063.779,186948.641,46242585102700519424,1955390175080248320
1687249.412,186948.641,49222546224237363200,1955390175080248320
1443754.403,186948.641,39631285610782261248,1955390175080248320
1129638.662,186948.641,17342188865139236864,1955390175080248320
683757.434,186948.641,22683041913853206528,1955390175080248320
616317.674,186948.641,12002130461404463104,1955390175080248320
494638.912,186948.641,4218546919350522880,1955390175080248320
441939.993,186948.641,3952773100019934720,1955390175080248320
1410459.236,186948.641,46216750929250426880,1955390175080248320
332934.335,186948.641,4204599648363404288,1955390175080248320
1507285.206,186948.641,44546343098110197760,1955390175080248320
190508.939,186948.641,1991141190026666496,1955390175080248320
556034.828,186948.641,7512220792412325888,1955390175080248320
1371316.216,186948.641,43263572522388422656,1955390175080248320
624683.677,186948.641,12920876587160479744,1955390175080248320
285434.921,186948.641,3121607100467738624,1955390175080248320
1368511.817,186948.641,46606135883130494976,1955390175080248320
492719.683,186948.641,4379335116557091840,1955390175080248320
477931.633,186948.641,3833598271639961088,1955390175080248320
526342.136,186948.641,11801868087339304960,1955390175080248320
557664.701,186948.641,11376163042848194560,1955390175080248320
371763.299,186948.641,3158710082940945920,1955390175080248320
595056.549,186948.641,22017692300523171840,1955390175080248320
484607.478,186948.641,9388902008105312256,1955390175080248320
727868.71,186948.641,19021940014727856128,1955390175080248320
1654073.939,186948.641,47356019519094267904,1955390175080248320
569426.287,186948.641,4753482013945507840,1955390175080248320
816851.788,186948.641,14449112848791322624,1955390175080248320
1021195.821,186948.641,19785524227717586944,1955390175080248320
924044.979,186948.641,37359230713695502336,1955390175080248320
1515454.739,186948.641,45398391468783943680,1955390175080248320
681308.453,186948.641,12181942120881739776,1955390175080248320
1367582.023,186948.641,46684387744566550528,1955390175080248320
258804.084,186948.641,2390790128111566848,1955390175080248320
1525530.899,186948.641,45023563474028257280,1955390175080248320
649077.792,186948.641,22075177284800495616,1955390175080248320
1257390.902,186948.641,40250202317475201024,1955390175080248320
1430558.4,186948.641,4.2154325392449e+19,1955390175080248320
442852.527,186948.641,4361083946194557440,1955390175080248320
959040.243,186948.641,16654836198681661440,1955390175080248320
1761061.315,186948.641,63300672160356483072,1955390175080248320
909788.265,186948.641,95808604048177758208,1955390175080248320
932686.48,186948.641,16049539012319488000,1955390175080248320
835395.064,186948.641,18243459254456707072,1955390175080248320
1370993.642,186948.641,37974353740077596672,1955390175080248320
1373637.771,186948.641,42113957417600425984,1955390175080248320
1639000.327,186948.641,44121368009509281792,1955390175080248320
1423548.068,186948.641,39438335589049516032,1955390175080248320
650301.147,186948.641,22332658645638836224,1955390175080248320
938306.946,186948.641,35890396347321315328,1955390175080248320
1802306.417,186948.641,6.0796736375425e+19,1955390175080248320
1539252.116,186948.641,45802541727853322240,1955390175080248320
998818.251,186948.641,21131295408857747456,1955390175080248320
1374121.96,186948.641,45507751018017931264,1955390175080248320
835432.689,186948.641,13664333464175742976,1955390175080248320
2076967.29,186948.641,76177010838248521728,1955390175080248320
805896.55,186948.641,10330742939180474368,1955390175080248320
619093.032,186948.641,13054527157760561152,1955390175080248320
1420160.292,186948.641,38715931119798517760,1955390175080248320
1726473.859,186948.641,61054955301822857216,1955390175080248320
1530195.688,186948.641,55745494680849801216,1955390175080248320
564449.619,186948.641,7074085447885020160,1955390175080248320
801494.924,186948.641,1.635812691349e+19,1955390175080248320
782202.383,186948.641,4.239423066536e+19,1955390175080248320
1627478.229,186948.641,56572194591836774400,1955390175080248320
1488899.976,186948.641,44102192862906859520,1955390175080248320
1230799.04,186948.641,36280969760662147072,1955390175080248320
447350.818,186948.641,3881020160192836608,1955390175080248320
254986.095,186948.641,2312083293314714624,1955390175080248320
1736794.504,186948.641,61268245814177497088,1955390175080248320
626327.154,186948.641,7311581753174661120,1955390175080248320
495332.355,186948.641,7169069973916393472,1955390175080248320
767966.255,186948.641,10054657809884078080,1955390175080248320
1115372.272,186948.641,16398788583667298304,1955390175080248320
424530.674,186948.641,4502568468151929344,1955390175080248320
528264.758,186948.641,6378704559512657920,1955390175080248320
1705826.823,186948.641,71837120027034583040,1955390175080248320
1518219.608,186948.641,58374720024870322176,1955390175080248320
1598421.285,186948.641,60757251315279527936,1955390175080248320
312867.768,186948.641,2730758493367808512,1955390175080248320
587893.922,186948.641,6091937441976223744,1955390175080248320
1749707.254,186948.641,57936167853959421952,1955390175080248320
1415249.903,186948.641,48357736841886203904,1955390175080248320
1279579.352,186948.641,39969713005495156736,1955390175080248320
715468.87,186948.641,12087691472301805568,1955390175080248320
1502258.495,186948.641,45810878922758799360,1955390175080248320
1550566.308,186948.641,42029859128783642624,1955390175080248320
463743.165,186948.641,3640163327257956864,1955390175080248320
720679.102,186948.641,1.2604318545209e+19,1955390175080248320
1570452.646,186948.641,53456703460850679808,1955390175080248320
1714127.795,186948.641,59618556203925921792,1955390175080248320
750950.732,186948.641,9205989177632252928,1955390175080248320
1262748.128,186948.641,3.8043689597352e+19,1955390175080248320
189403.012,186948.641,1994936908367862528,1955390175080248320
1594414.241,186948.641,80055305819687337984,1955390175080248320
1085930.084,186948.641,25074812107886813184,1955390175080248320
696398.274,186948.641,5988128588166961152,1955390175080248320
302821.869,186948.641,4666511149412860928,1955390175080248320
330752.705,186948.641,2866654839070290944,1955390175080248320
715673.964,186948.641,12518661267784337408,1955390175080248320
1658269.876,186948.641,6.2096003211514e+19,1955390175080248320
1222346.243,186948.641,3.5455131683011e+19,1955390175080248320
483893.323,186948.641,5980542205066280960,1955390175080248320
519720.199,186948.641,6152144219304587264,1955390175080248320
494250.599,186948.641,4970122578590242816,1955390175080248320
634859.292,186948.641,15468300952364402688,1955390175080248320
626909.278,186948.641,9055532760822790144,1955390175080248320
1679010.991,186948.641,5.6478074562439e+19,1955390175080248320
1898940.193,186948.641,87373797182802264064,1955390175080248320
497874.594,186948.641,4322252169130971648,1955390175080248320
613695.677,186948.641,13727739071026454528,1955390175080248320
292856.002,186948.641,2524304278377536512,1955390175080248320
498504.022,186948.641,7021822782662264832,1955390175080248320
424535.126,186948.641,3522476484774141440,1955390175080248320
1523553.158,186948.641,45838742617526427648,1955390175080248320
489510.669,186948.641,5352093924866087936,1955390175080248320
760940.585,186948.641,13574232652565776384,1955390175080248320
1329214.352,186948.641,37652650095522127872,1955390175080248320
559834.757,186948.641,7234997378649330688,1955390175080248320
1605348.892,186948.641,60148679545567158272,1955390175080248320
618404.259,186948.641,6081281626957974528,1955390175080248320
313889.108,186948.641,3050806853089971712,1955390175080248320
463277.613,186948.641,26166046976979116032,1955390175080248320
313341.355,186948.641,3008868553581385728,1955390175080248320
1838036.07,186948.641,71436761107379388416,1955390175080248320
1747602.976,186948.641,57227412360696913920,1955390175080248320
490287.88,186948.641,8838957814549584896,1955390175080248320
1472130.262,186948.641,47806537132199403520,1955390175080248320
1542820.614,186948.641,54840750453952856064,1955390175080248320
436372.054,186948.641,3796518287233039360,1955390175080248320
