"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
210172.367,186948.641,2430098967177864704,1955390171069516800
251693.806,186948.641,2279196255505914368,1955390171069516800
478061.145,186948.641,4743179113977166848,1955390171069516800
1206980.04,186948.641,34773773665465569280,1955390171069516800
1141516.75,186948.641,33525741530660888576,1955390171069516800
221460.675,186948.641,2121054586170320896,1955390171069516800
188677.104,186948.641,1987470455256257536,1955390171069516800
436900.517,186948.641,3768067945449883136,1955390171069516800
1381152.535,186948.641,46635240520891285504,1955390171069516800
544559.868,186948.641,7477426204820776960,1955390171069516800
201653.599,186948.641,2078471665122180096,1955390171069516800
328527.952,186948.641,2823902089204620800,1955390171069516800
253212.225,186948.641,2303228084301063424,1955390171069516800
419249.441,186948.641,3501112305701076480,1955390171069516800
199156.453,186948.641,2055231943684726784,1955390171069516800
1371194.261,186948.641,37986410577099407360,1955390171069516800
264594.039,186948.641,2636146456851522048,1955390171069516800
1155808.56,186948.641,34637609942417162240,1955390171069516800
263049.941,186948.641,2398413502811258368,1955390171069516800
188567.478,186948.641,1974398095250607360,1955390171069516800
262616.796,186948.641,2464546988410831360,1955390171069516800
1236178.387,186948.641,39240833621793570816,1955390171069516800
1422584.578,186948.641,40548066480955932672,1955390171069516800
437947.242,186948.641,3665618775781659648,1955390171069516800
437463.837,186948.641,3786774761790540800,1955390171069516800
428490.019,186948.641,3629717993113282560,1955390171069516800
187894.64,186948.641,1972931865798938112,1955390171069516800
475504.658,186948.641,4980274053626271744,1955390171069516800
199109.694,186948.641,2074499688315938048,1955390171069516800
777044.162,186948.641,13388386764383272960,1955390171069516800
261075.594,186948.641,2439296901401117184,1955390171069516800
197079.659,186948.641,2116680124631597568,1955390171069516800
297370.806,186948.641,2583417049589005312,1955390171069516800
189617.651,186948.641,1996705554724823808,1955390171069516800
252604.781,186948.641,2289835838666609920,1955390171069516800
227288.611,186948.641,3234573733628555264,1955390171069516800
1228250.259,186948.641,35681537615822086144,1955390171069516800
463475.47,186948.641,3840082677169122304,1955390171069516800
644665.948,186948.641,5278507387847497728,1955390171069516800
466279.837,186948.641,9749532151047520256,1955390171069516800
542093.162,186948.641,9991924622140891136,1955390171069516800
1473772.756,186948.641,44261102400502259712,1955390171069516800
416917.646,186948.641,3446925576294556160,1955390171069516800
187242.05,186948.641,1961080588800114432,1955390171069516800
539726.352,186948.641,4349220032300509696,1955390171069516800
269577.147,186948.641,2668684713022272512,1955390171069516800
418176.341,186948.641,3463616999916227584,1955390171069516800
475096.5,186948.641,9145982813146449920,1955390171069516800
187093.443,186948.641,1958075368848313344,1955390171069516800
705755.555,186948.641,12243560192424452096,1955390171069516800
253208.008,186948.641,2302685748163434240,1955390171069516800
231137.416,186948.641,2939704154442185216,1955390171069516800
434348.319,186948.641,3643057143999989760,1955390171069516800
263809.716,186948.641,2418204259939984384,1955390171069516800
697230.319,186948.641,10832705965825077248,1955390171069516800
475565.653,186948.641,9164873569119828992,1955390171069516800
221454.516,186948.641,2092462371526379776,1955390171069516800
251767.13,186948.641,2281573415466730752,1955390171069516800
262153.392,186948.641,2379161257446591488,1955390171069516800
445917.507,186948.641,3734131362697436160,1955390171069516800
187288.166,186948.641,1961879379883220736,1955390171069516800
252460.531,186948.641,2293484907415884544,1955390171069516800
199051.346,186948.641,2085230478127162112,1955390171069516800
457215.008,186948.641,4988763941539304448,1955390171069516800
199115.088,186948.641,2077108716314043904,1955390171069516800
197478.381,186948.641,2046776188941918720,1955390171069516800
455613.141,186948.641,3964146867038330368,1955390171069516800
196437.825,186948.641,2102341224040397056,1955390171069516800
1372138.179,186948.641,38086407193702572032,1955390171069516800
189301.115,186948.641,1972559395323609088,1955390171069516800
233955.39,186948.641,2436842162131353600,1955390171069516800
425695.086,186948.641,3562749402027916288,1955390171069516800
198010.745,186948.641,2126526233851021056,1955390171069516800
227194.419,186948.641,3231540393219154944,1955390171069516800
486739.981,186948.641,9400274124205088768,1955390171069516800
243522.417,186948.641,3613742475532549120,1955390171069516800
218959.155,186948.641,2938195689188733440,1955390171069516800
199794.965,186948.641,2202207377565294848,1955390171069516800
429451.426,186948.641,3619056126672141312,1955390171069516800
311162.179,186948.641,3684924208685345792,1955390171069516800
1389580.899,186948.641,38385159507755237376,1955390171069516800
1237252.114,186948.641,39315005293262405632,1955390171069516800
236874.698,186948.641,3330551111905442304,1955390171069516800
1613849.922,186948.641,52616651906105344000,1955390171069516800
1140921.998,186948.641,33498250530322440192,1955390171069516800
235882.908,186948.641,3395292040555027968,1955390171069516800
223364.685,186948.641,2131631711243115008,1955390171069516800
1206040.399,186948.641,37189722736067158016,1955390171069516800
428634.516,186948.641,3598533294382742528,1955390171069516800
438185.019,186948.641,8119797276699812864,1955390171069516800
417748.964,186948.641,3466697019924112896,1955390171069516800
189313.639,186948.641,1972606033575121920,1955390171069516800
226513.046,186948.641,3213529921917259264,1955390171069516800
427788.772,186948.641,7592006925060611072,1955390171069516800
187888.569,186948.641,1974301635073114112,1955390171069516800
187086.937,186948.641,1956852384885555968,1955390171069516800
254256.468,186948.641,2331222068517234176,1955390171069516800
473390.34,186948.641,5195361879636054016,1955390171069516800
1142013.328,186948.641,33523199053026459648,1955390171069516800
419274.149,186948.641,3470093680199383040,1955390171069516800
485518.203,186948.641,9862345099925901312,1955390171069516800
200900.685,186948.641,2062977649393681408,1955390171069516800
276549.641,186948.641,3063273235720668672,1955390171069516800
228881.691,186948.641,2900960818948814848,1955390171069516800
188251.346,186948.641,1958431206376197120,1955390171069516800
252471.802,186948.641,2293593905597653760,1955390171069516800
252332.305,186948.641,2293462755682132480,1955390171069516800
271871.585,186948.641,2661047213705659392,1955390171069516800
262857.39,186948.641,2394448012195322368,1955390171069516800
459999.806,186948.641,4999699949142914048,1955390171069516800
273147.457,186948.641,2585359305753361920,1955390171069516800
207409.788,186948.641,2244327175334740480,1955390171069516800
190648.451,186948.641,2018436155331868160,1955390171069516800
227075.771,186948.641,2136756925643978496,1955390171069516800
310988.393,186948.641,2734625472432949760,1955390171069516800
707918.6,186948.641,8999380863279331328,1955390171069516800
213534.624,186948.641,2731144349461107200,1955390171069516800
189587.428,186948.641,1978913838003102976,1955390171069516800
228783.459,186948.641,3272152844005503488,1955390171069516800
187187.417,186948.641,1960319967525579776,1955390171069516800
447175.918,186948.641,3762149303037135872,1955390171069516800
187280.067,186948.641,1962716325566507008,1955390171069516800
1303269.663,186948.641,40636177888666681344,1955390171069516800
262093.873,186948.641,2376391177611879424,1955390171069516800
426803.544,186948.641,7555555416646242304,1955390171069516800
417605.11,186948.641,3460335110167653376,1955390171069516800
445346.254,186948.641,3825286533329858048,1955390171069516800
1150472.768,186948.641,33905171678769467392,1955390171069516800
1047029.589,186948.641,24044733057688449024,1955390171069516800
262044.037,186948.641,2376059999848596480,1955390171069516800
436130.364,186948.641,3624364420704144896,1955390171069516800
423008.749,186948.641,3600238825845355520,1955390171069516800
273362.277,186948.641,2748828442180397568,1955390171069516800
262075.243,186948.641,2376870711237590016,1955390171069516800
1211187.784,186948.641,34913016766897487872,1955390171069516800
457444.995,186948.641,4471358913193061376,1955390171069516800
324922.962,186948.641,2669672347500265984,1955390171069516800
457993.253,186948.641,5002722507093512192,1955390171069516800
231694.663,186948.641,2281050334363120896,1955390171069516800
1156572.988,186948.641,34295196494826835968,1955390171069516800
1301705.313,186948.641,40576485961036259328,1955390171069516800
268985.931,186948.641,2652596554325644288,1955390171069516800
253492.04,186948.641,2323819670601540096,1955390171069516800
462291.057,186948.641,5.023331975837e+18,1955390171069516800
1187231.653,186948.641,3.6235553851925e+19,1955390171069516800
459166.836,186948.641,4783157857012726784,1955390171069516800
237310.746,186948.641,3340934214257366016,1955390171069516800
427304.171,186948.641,3566712300377351168,1955390171069516800
232503.427,186948.641,2442077781521920512,1955390171069516800
448020.035,186948.641,4025018570112087040,1955390171069516800
199073.806,186948.641,2085457380586223104,1955390171069516800
1236310.396,186948.641,39241464930380259328,1955390171069516800
220670.265,186948.641,2113510774905563648,1955390171069516800
426879.378,186948.641,7559463009123691520,1955390171069516800
423913.057,186948.641,3520167648062884352,1955390171069516800
470229.777,186948.641,5145071064402530304,1955390171069516800
1244869.49,186948.641,39672400583304830976,1955390171069516800
198216.961,186948.641,2062075648296439040,1955390171069516800
198363.472,186948.641,2060919472204156416,1955390171069516800
1376493.705,186948.641,38083919889803436032,1955390171069516800
417606.375,186948.641,3453012297553483264,1955390171069516800
255858.883,186948.641,2359026440795756544,1955390171069516800
1187280.561,186948.641,36238405120747741184,1955390171069516800
423616.325,186948.641,3505014436124728832,1955390171069516800
197919.037,186948.641,2124024792612435200,1955390171069516800
252860.451,186948.641,2311390401281362944,1955390171069516800
212912.783,186948.641,2481347849857345024,1955390171069516800
436206.218,186948.641,3624550441291490304,1955390171069516800
469800.263,186948.641,4041458899488353792,1955390171069516800
188148.374,186948.641,1984865345390794240,1955390171069516800
197440.431,186948.641,2045352707327067392,1955390171069516800
552587.804,186948.641,10614821843571122176,1955390171069516800
198769.035,186948.641,2279415300403316224,1955390171069516800
521432.254,186948.641,4175917768584892928,1955390171069516800
187471.088,186948.641,1963924757439382272,1955390171069516800
204935.554,186948.641,2316195640293352448,1955390171069516800
277064.27,186948.641,3079380999706551296,1955390171069516800
191282.969,186948.641,2036595858532450048,1955390171069516800
515896.161,186948.641,11579369503378307072,1955390171069516800
1150111.982,186948.641,33926704208749445120,1955390171069516800
423700.134,186948.641,3515189436898451456,1955390171069516800
656667.204,186948.641,10353424508494614528,1955390171069516800
420061.637,186948.641,3479121240606697472,1955390171069516800
427559.282,186948.641,3573778349588774912,1955390171069516800
422946.237,186948.641,3496058621932285952,1955390171069516800
475931.555,186948.641,4767151853721788416,1955390171069516800
427685.34,186948.641,3573738716098035200,1955390171069516800
212516.589,186948.641,2464384789089540096,1955390171069516800
445998.084,186948.641,3735909230300375040,1955390171069516800
189124.372,186948.641,2004325282490668288,1955390171069516800
1473910.811,186948.641,44317778747893604352,1955390171069516800
188182.234,186948.641,1970224113772525056,1955390171069516800
252382.112,186948.641,2285072619027702272,1955390171069516800
709395.705,186948.641,1.4235507545138e+19,1955390171069516800
231244.247,186948.641,3187632004024862720,1955390171069516800
1660075.264,186948.641,55848775102789853184,1955390171069516800
467526.646,186948.641,5135906880201202688,1955390171069516800
1172572.147,186948.641,36647688758762659840,1955390171069516800
815277.636,186948.641,13611357202026739712,1955390171069516800
253465.432,186948.641,2305607633713396736,1955390171069516800
188849.179,186948.641,1996816491523616000,1955390171069516800
245829.981,186948.641,3275499583669109248,1955390171069516800
502376.623,186948.641,8433772391373664256,1955390171069516800
1344177.879,186948.641,41740711476662116352,1955390171069516800
246169.291,186948.641,3994723628221063168,1955390171069516800
188098.605,186948.641,1974679389493068544,1955390171069516800
1141328.425,186948.641,3.3519699288999e+19,1955390171069516800
478312.152,186948.641,4286149546797267456,1955390171069516800
1475265.408,186948.641,53057900967510900736,1955390171069516800
253091.789,186948.641,2306126510141505024,1955390171069516800
416883.349,186948.641,3445391662734823424,1955390171069516800
201002.584,186948.641,2118687673620116480,1955390171069516800
1205265.186,186948.641,34644264102919815168,1955390171069516800
263192.178,186948.641,2483199470215907328,1955390171069516800
227219.247,186948.641,3220485696258986496,1955390171069516800
255383.547,186948.641,2307338658762309632,1955390171069516800
519660.422,186948.641,4166550496247013888,1955390171069516800
199815.334,186948.641,2068293978266967552,1955390171069516800
188162.284,186948.641,1986028838611625216,1955390171069516800
1403023.18,186948.641,41368724340425572352,1955390171069516800
262123.852,186948.641,2378677655730041344,1955390171069516800
191538.26,186948.641,2013901715759103744,1955390171069516800
189013.768,186948.641,1990437688178078976,1955390171069516800
198363.636,186948.641,2070849052724352768,1955390171069516800
433236.6,186948.641,3728635705465334784,1955390171069516800
735914.967,186948.641,13273111703033735168,1955390171069516800
188446.008,186948.641,1981626244940108544,1955390171069516800
709064.778,186948.641,12226333200278284288,1955390171069516800
1156663.438,186948.641,34827516993803636736,1955390171069516800
420683.126,186948.641,3462332932485483008,1955390171069516800
428269.352,186948.641,3599494788202532352,1955390171069516800
498611.433,186948.641,4232273937167727616,1955390171069516800
436719.617,186948.641,3637222447974594560,1955390171069516800
656773.192,186948.641,10339813163360643072,1955390171069516800
197988.775,186948.641,2167715047581450240,1955390171069516800
216685.405,186948.641,2649704279739820544,1955390171069516800
440271.3,186948.641,7849203390436700160,1955390171069516800
439125.173,186948.641,3642350746880980480,1955390171069516800
265778.606,186948.641,2453891762227332096,1955390171069516800
1209438.158,186948.641,34885764744839286784,1955390171069516800
196891.532,186948.641,2150369740605052672,1955390171069516800
728691.995,186948.641,13118215882083078144,1955390171069516800
446728.787,186948.641,4002353809088535552,1955390171069516800
197397.424,186948.641,2044571504691028736,1955390171069516800
477689.86,186948.641,9243616777980739584,1955390171069516800
228063.987,186948.641,3243306374926845440,1955390171069516800
1151972.355,186948.641,34553960812035796992,1955390171069516800
227906.89,186948.641,3245384574748669952,1955390171069516800
570778.801,186948.641,7294267126933646336,1955390171069516800
198763.53,186948.641,2279310229199490048,1955390171069516800
422808.598,186948.641,3495492847108735488,1955390171069516800
229381.7,186948.641,3243493962093686272,1955390171069516800
1468586.399,186948.641,44027373476500914176,1955390171069516800
219709.765,186948.641,2957936100344379392,1955390171069516800
196406.606,186948.641,2102215630325340160,1955390171069516800
189578.951,186948.641,2005815674470884096,1955390171069516800
1146452.301,186948.641,33850057224685846528,1955390171069516800
